time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
77.90000153,0.9976761172,-0.002323882798,1.636002851,0.6484138122,0.9875890385,21.13459759,0,63.22399471,0,0.7400793536,-1.706241993e-19,-0.006475667396,4.379231806e-17,0.9835684897,0.9999580383,0.3248604238,0.007301065756,1,0
78,0.9976726924,-0.002327307595,1.635783968,0.6485029926,0.9872809751,21.18476029,0,63.22320296,0,0.7400777437,-7.453889936e-20,-0.006480837924,4.460263742e-18,0.9836391553,0.9999580383,0.3248604238,0.00726499012,1,0
78.09999847,0.9976692862,-0.002330713775,1.635903167,0.6485914879,0.9873116794,21.23524787,0,63.22244285,0,0.7400744971,-4.919673237e-19,-0.006485759408,3.869877807e-17,0.9836542554,0.9999580383,0.3248604238,0.007245259243,1,0
78.19999695,0.9976658344,-0.002334165624,1.635743318,0.6486778901,0.9870654278,21.28606336,0,63.22170868,0,0.740069478,3.938703205e-20,-0.006490486476,1.972342687e-17,0.9835904699,0.9999580383,0.3248604238,0.007287347549,1,0
78.29999542,0.9976624217,-0.002337578323,1.635815996,0.6487626952,0.9870533006,21.33721472,0,63.22100248,0,0.740062893,1.495013152e-19,-0.006495379833,7.230747047e-17,0.983586916,0.9999580383,0.3248604238,0.007296934144,1,0
78.40000153,0.9976589695,-0.002341030545,1.635826786,0.6488433739,0.9869834121,21.3887065,0,63.22031715,0,0.7400545034,3.623712827e-19,-0.006499579359,1.772659964e-17,0.9836300439,0.9999580383,0.3248604238,0.007266605073,1,0
78.5,0.9976555453,-0.002344454653,1.635961216,0.6489214797,0.9870397359,21.44054518,0,63.21965706,0,0.7400448769,5.840292171e-19,-0.006503093215,-4.780984827e-17,0.9836487377,0.9999580383,0.3248604238,0.007263895348,1,0
78.59999847,0.9976521549,-0.00234784513,1.635737434,0.6489984852,0.9867389492,21.49273962,0,63.21901971,0,0.7400335828,-1.081290497e-19,-0.006507412822,1.858602045e-18,0.9836135512,0.9999580383,0.3248604238,0.007278744252,1,0
78.69999695,0.9976487903,-0.002351209724,1.63592589,0.6490704516,0.986855438,21.54529439,0,63.21840412,0,0.7400203676,-3.245724375e-19,-0.006511268748,1.848982927e-17,0.9835975743,0.9999580383,0.3248604238,0.007297689844,1,0
78.79999542,0.9976453393,-0.002354660662,1.635940275,0.6491412773,0.9867989982,21.59821392,0,63.21780081,0,0.7400053805,6.159253016e-19,-0.006515873294,-1.941598038e-17,0.9836242727,0.9999580383,0.3248604238,0.007263912207,1,0
78.90000153,0.9976418834,-0.002358116639,1.635765613,0.6492087341,0.9865568789,21.65149976,0,63.21721231,0,0.7399883436,-2.342046099e-19,-0.006520193545,-8.11394036e-18,0.9836295105,0.9999580383,0.3248604238,0.007270523276,1,0
79,0.9976385461,-0.002361453941,1.635271327,0.6492705462,0.986000781,21.70515604,0,63.2166451,0,0.7399691594,2.169463136e-19,-0.006524027259,-1.064474246e-17,0.9835966196,0.9999580383,0.3248604238,0.007265592939,1,0
79.09999847,0.9976351443,-0.002364855652,1.635700953,0.6493286336,0.986372319,21.75917792,0,63.21608438,0,0.7399471929,4.475510335e-19,-0.006528342617,-1.994863176e-17,0.9835742601,0.9999580383,0.3248604238,0.007295328035,1,0
79.19999695,0.9976318053,-0.002368194693,1.63594629,0.6493809843,0.9865653054,21.81356384,0,63.21553424,0,0.7399225023,-6.469214135e-20,-0.006531935509,-2.228967201e-18,0.9836312184,0.9999580383,0.3248604238,0.00727443217,1,0
79.29999542,0.9976283839,-0.002371616113,1.635946181,0.6494295496,0.9865166318,21.86830892,0,63.21498449,0,0.7398945376,-3.347897724e-19,-0.006536397579,1.504997553e-17,0.9836511871,0.9999580383,0.3248604238,0.007268785333,1,0
79.40000153,0.9976250426,-0.002374957424,1.635986059,0.6494711119,0.9865149473,21.92341018,0,63.21444126,0,0.7398627442,-3.951408699e-19,-0.006540742717,-1.431213042e-17,0.9836296828,0.9999580383,0.3248604238,0.007262842151,1,0
79.5,0.9976216014,-0.002378398613,1.635768307,0.6495082994,0.9862600075,21.97885787,0,63.21389306,0,0.7398261744,-1.236668103e-19,-0.006544944575,-5.859297473e-18,0.9836379012,0.9999580383,0.3248604238,0.007280962715,1,0
79.59999847,0.9976182493,-0.00238175071,1.635787966,0.6495404129,0.9862475526,22.03464885,0,63.21334918,0,0.7397849319,-1.724506141e-19,-0.006549782671,-5.302304489e-17,0.9836783056,0.9999580383,0.3248604238,0.007260319342,1,0
79.69999695,0.9976148742,-0.002385125788,1.635916941,0.6495651995,0.9863517418,22.09077512,0,63.21280234,0,0.7397391129,3.512010358e-19,-0.006554156013,-3.615634251e-17,0.9836219072,0.9999580383,0.3248604238,0.007268050757,1,0
79.79999542,0.997611495,-0.002388504968,1.635823573,0.649583856,0.9862397165,22.14723129,0,63.21225417,0,0.7396880608,4.192813089e-20,-0.006559015386,1.496537811e-17,0.9835923179,0.9999580383,0.3248604238,0.007290179459,1,0
79.90000153,0.9976081093,-0.002391890683,1.636035973,0.6495963216,0.9864396515,22.20401287,0,63.21170375,0,0.7396309292,1.586069194e-19,-0.006564361698,-3.643734569e-17,0.9836583408,0.9999580383,0.3248604238,0.007249311639,1,0
80,0.9976046828,-0.002395317244,1.635812769,0.6496021212,0.9862106479,22.26111465,0,63.21114976,0,0.7395681006,-5.02502296e-19,-0.00656944768,-4.483663027e-18,0.9836532991,0.9999580383,0.3248604238,0.007283454433,1,0
80.09999847,0.9976013406,-0.002398659359,1.636168371,0.6496018034,0.9865665675,22.31853592,0,63.21059999,0,0.7394993936,-7.936698716e-19,-0.006574862525,3.52997275e-17,0.9836195463,0.9999580383,0.3248604238,0.007285120187,1,0
80.19999695,0.9975979086,-0.002402091419,1.636202492,0.6495947934,0.986607699,22.37627117,0,63.21004622,0,0.7394247185,-2.718975761e-19,-0.006580505391,-2.041524103e-17,0.9836561873,0.9999580383,0.3248604238,0.0072629334,1,0
80.29999542,0.9975944537,-0.00240554628,1.636164943,0.6495804489,0.9865844943,22.43431854,0,63.20949279,0,0.7393451104,-8.196102556e-19,-0.006585500407,-4.6310997e-18,0.9836800809,0.9999580383,0.3248604238,0.007274408403,1,0
80.40000153,0.9975910869,-0.002408913118,1.636302307,0.6495587218,0.9867435848,22.49267781,0,63.20894691,0,0.7392594619,9.34012643e-19,-0.006590249333,3.300315648e-17,0.9836177852,0.9999580383,0.3248604238,0.007275607059,1,0
80.5,0.9975877434,-0.002412256642,1.636385814,0.6495312689,0.9868545454,22.55134544,0,63.20840429,0,0.7391683124,-2.064113413e-19,-0.006595625161,5.73240135e-17,0.983605774,0.9999580383,0.3248604238,0.007268827206,1,0
80.59999847,0.9975843467,-0.002415653284,1.636242424,0.6494975855,0.9867448387,22.61031669,0,63.20785772,0,0.7390719839,1.091613711e-19,-0.006601326165,3.336886296e-18,0.9836087026,0.9999580383,0.3248604238,0.007284159187,1,0
80.69999695,0.997581035,-0.002418964976,1.636369826,0.6494567398,0.986913086,22.6695909,0,63.20731545,0,0.7389720429,1.067261514e-19,-0.006605790058,2.06255699e-17,0.983635502,0.9999580383,0.3248604238,0.007282305089,1,0
80.79999542,0.9975775929,-0.002422407088,1.636354047,0.6494092022,0.9869448447,22.72915958,0,63.20676286,0,0.7388667406,1.662302159e-19,-0.00661061392,4.237356434e-17,0.983625899,0.9999580383,0.3248604238,0.007270743981,1,0
80.90000153,0.9975742002,-0.002425799768,1.636434716,0.6493556494,0.9870790669,22.78901922,0,63.20620681,0,0.7387573649,-3.585066949e-19,-0.006614919892,-1.534442536e-17,0.9835991217,0.9999580383,0.3248604238,0.007267555988,1,0
81,0.9975708218,-0.002429178164,1.636612142,0.6492960526,0.9873160889,22.84916335,0,63.20564179,0,0.7386447412,3.832824086e-20,-0.006619142031,2.492235629e-17,0.9836583803,0.9999580383,0.3248604238,0.007271425991,1,0
81.09999847,0.9975674298,-0.002432570154,1.636655169,0.6492306632,0.9874245054,22.90958596,0,63.205065,0,0.7385287403,-6.511565782e-20,-0.006623473247,-6.426862487e-17,0.9836307211,0.9999580383,0.3248604238,0.007273320138,1,0
81.19999695,0.9975640246,-0.0024359754,1.636590842,0.649160308,0.9874305339,22.97028225,0,63.20447541,0,0.7384107576,3.404013657e-19,-0.006627375583,1.938657246e-17,0.9835671828,0.9999580383,0.3248604238,0.007290652238,1,0
81.29999542,0.9975606219,-0.002439378138,1.636799944,0.6490858044,0.9877141391,23.03124834,0,63.20387396,0,0.7382912101,1.6453615e-19,-0.006631176111,-1.593988952e-17,0.9836425238,0.9999580383,0.3248604238,0.00727171361,1,0
81.40000153,0.9975572357,-0.00244276433,1.636730252,0.6490062576,0.9877239941,23.09247521,0,63.20326306,0,0.7381675149,-6.38451084e-20,-0.006634596883,1.725766103e-17,0.9836548514,0.9999580383,0.3248604238,0.007247482365,1,0
81.5,0.9975538286,-0.002446171377,1.636711964,0.6489231354,0.9877888283,23.15395949,0,63.20264385,0,0.7380444594,9.31736242e-20,-0.006638704005,2.734381172e-17,0.9836310954,0.9999580383,0.3248604238,0.007268444065,1,0
81.59999847,0.9975503748,-0.002449625214,1.636695962,0.6488354116,0.9878605499,23.21569959,0,63.2020172,0,0.7379197333,3.669770244e-19,-0.006643165078,-5.939368556e-17,0.9835831829,0.9999580383,0.3248604238,0.00729273472,1,0
81.69999695,0.9975470254,-0.002452974602,1.636893492,0.6487444175,0.9881490745,23.27769312,0,63.20139888,0,0.7377943872,-8.406802001e-20,-0.006647469103,-9.732705025e-17,0.9835741543,0.9999580383,0.3248604238,0.007307910544,1,0
81.79999542,0.9975435254,-0.002456474554,1.636668273,0.6486501276,0.9880181458,23.33993079,0,63.20077679,0,0.7376680507,-1.863472484e-20,-0.006652258108,2.662732773e-17,0.9836312853,0.9999580383,0.3248604238,0.007262593302,1,0
81.90000153,0.9975400503,-0.00245994973,1.636935701,0.6485530656,0.9883826355,23.40240873,0,63.20016815,0,0.7375415215,-8.946785505e-20,-0.006656684597,2.524158183e-19,0.9836318905,0.9999580383,0.3248604238,0.007257419474,1,0
82,0.9975366362,-0.00246336376,1.636660145,0.6484524125,0.9882077322,23.46511802,0,63.19957337,0,0.7374132698,-7.009197639e-20,-0.006660014404,-2.850768793e-17,0.9835903678,0.9999580383,0.3248604238,0.007288798743,1,0
82.09999847,0.9975332124,-0.002466787608,1.636784444,0.6483512923,0.9884331514,23.52805134,0,63.19899449,0,0.7372876633,1.077849425e-19,-0.00666409728,-2.108275594e-17,0.9835847696,0.9999580383,0.3248604238,0.007294823365,1,0
82.19999695,0.9975297889,-0.002470211083,1.637050274,0.648247885,0.9888023887,23.59119935,0,63.19843254,0,0.7371618694,-2.774032902e-19,-0.006668573283,6.245745667e-17,0.9836408683,0.9999580383,0.3248604238,0.007271502305,1,0
82.29999542,0.9975263976,-0.002473602376,1.637024891,0.6481426956,0.9888821956,23.65455028,0,63.19788962,0,0.7370360344,-4.002230676e-20,-0.006673079636,-5.529494607e-17,0.9836296987,0.9999580383,0.3248604238,0.0072644824,1,0
82.40000153,0.9975229809,-0.002477019096,1.63675837,0.6480368054,0.9887215642,23.71809901,0,63.1973624,0,0.7369112877,3.669770244e-19,-0.006677490713,-1.683425043e-17,0.9836012903,0.9999580383,0.3248604238,0.007282787675,1,0
82.5,0.9975195513,-0.002480448677,1.63693137,0.6479310916,0.9890002783,23.78183282,0,63.19685226,0,0.7367884751,2.88838235e-19,-0.006681327904,-3.953071001e-17,0.9835689706,0.9999580383,0.3248604238,0.007299582609,1,0
82.59999847,0.9975161113,-0.00248388873,1.636938591,0.6478245972,0.9891139943,23.84574781,0,63.19635952,0,0.7366669217,-1.680831005e-19,-0.006685328689,-6.159729472e-17,0.9836241316,0.9999580383,0.3248604238,0.007275598,1,0
82.69999695,0.9975126413,-0.002487358706,1.637060217,0.6477174839,0.9893427334,23.90983546,0,63.19587956,0,0.7365456751,4.696797693e-19,-0.006689912199,7.929816573e-19,0.9836622695,0.9999580383,0.3248604238,0.007251961426,1,0
82.79999542,0.9975091613,-0.002490838654,1.637128061,0.6476098115,0.9895182491,23.97408824,0,63.1954104,0,0.7364252905,2.371692252e-20,-0.006694309364,-6.480754959e-17,0.983598582,0.9999580383,0.3248604238,0.007286478476,1,0
82.90000153,0.9975056952,-0.00249430482,1.636989708,0.6475040553,0.9894856523,24.03850675,0,63.19495295,0,0.7363074181,3.363779592e-19,-0.006698463312,2.308440067e-17,0.9836032234,0.9999580383,0.3248604238,0.007279916272,1,0
83,0.9975022302,-0.002497769789,1.637173958,0.6473981353,0.9897758225,24.10308246,0,63.19450539,0,0.7361904678,1.166787885e-19,-0.0067015226,1.903770076e-17,0.9835902358,0.9999580383,0.3248604238,0.007305308911,1,0
83.09999847,0.9974987135,-0.002501286457,1.637265664,0.647293503,0.989972161,24.16781422,0,63.19406429,0,0.7360753331,-2.85238345e-19,-0.006704890703,-4.589806843e-17,0.9836683737,0.9999580383,0.3248604238,0.007245680581,1,0
83.19999695,0.997495278,-0.002504722043,1.637239766,0.6471891638,0.9900506023,24.23269816,0,63.1936384,0,0.7359610355,3.774590571e-19,-0.006708798392,-3.12375163e-18,0.9836094804,0.9999580383,0.3248604238,0.007272172927,1,0
83.29999542,0.9974918531,-0.002508146934,1.637004432,0.6470870985,0.9899173331,24.2977363,0,63.19322471,0,0.7358491997,-2.748621914e-19,-0.006711876124,1.120942227e-18,0.983597684,0.9999580383,0.3248604238,0.007290666325,1,0
83.40000153,0.9974884358,-0.00251156424,1.637072438,0.6469857719,0.9900866661,24.36292081,0,63.19282606,0,0.7357384777,-3.811648263e-20,-0.006715054369,2.098714709e-17,0.9836000856,0.9999580383,0.3248604238,0.007279599069,1,0
83.5,0.9974850356,-0.002514964351,1.637166613,0.6468854157,0.9902811976,24.42824526,0,63.19244444,0,0.7356289763,-9.804406364e-20,-0.006718381817,4.588906871e-17,0.9836354697,0.9999580383,0.3248604238,0.007268082342,1,0
83.59999847,0.9974815835,-0.002518416458,1.637178416,0.6467873765,0.9903910398,24.49370565,0,63.19207391,0,0.7355218043,2.354751593e-19,-0.006721602581,-1.047282124e-16,0.9836491264,0.9999580383,0.3248604238,0.007262511826,1,0
83.69999695,0.9974782103,-0.002521789667,1.637112043,0.6466912936,0.9904207493,24.55930424,0,63.19172035,0,0.7354165721,-1.084202172e-19,-0.006724736395,6.041060156e-17,0.9836041128,0.9999580383,0.3248604238,0.007287940421,1,0
83.79999542,0.9974747393,-0.002525260707,1.637257868,0.6465970466,0.9906608216,24.62503619,0,63.1913702,0,0.7353130269,2.277989233e-19,-0.006727985134,-5.432657565e-18,0.9835931225,0.9999580383,0.3248604238,0.007287052987,1,0
83.90000153,0.9974712822,-0.002528717844,1.63721391,0.6465022886,0.9907116212,24.69090118,0,63.19102694,0,0.7352088615,-2.869324109e-19,-0.006731496855,-2.940676047e-17,0.9836524397,0.9999580383,0.3248604238,0.007257631015,1,0
84,0.9974678196,-0.002532180388,1.63716965,0.6464110047,0.9907586449,24.75690156,0,63.19068576,0,0.7351076703,-2.960380151e-19,-0.006735214219,9.126907062e-17,0.9836412456,0.9999580383,0.3248604238,0.007278949389,1,0
84.09999847,0.9974643466,-0.002535653416,1.637248922,0.6463217279,0.9909271939,24.82303896,0,63.19034722,0,0.7350084343,1.677125236e-19,-0.006738839983,3.649970849e-18,0.9836340478,0.9999580383,0.3248604238,0.007281797486,1,0
84.19999695,0.9974609074,-0.002539092627,1.637189262,0.6462338029,0.9909554594,24.88931633,0,63.19001017,0,0.7349103177,4.582448245e-19,-0.006742815391,1.991575629e-17,0.9835854498,0.9999580383,0.3248604238,0.007274761105,1,0
84.29999542,0.9974574665,-0.002542533523,1.637142359,0.6461491521,0.9909932065,24.9557317,0,63.18966993,0,0.7348149345,-2.867206526e-19,-0.006746531494,1.734638773e-17,0.9835856235,0.9999580383,0.3248604238,0.007301229874,1,0
84.40000153,0.9974539717,-0.002546028262,1.637197714,0.6460649398,0.9911327744,25.02228517,0,63.18932295,0,0.7347199912,1.015380746e-19,-0.006750521415,6.463539014e-17,0.9836165178,0.9999580383,0.3248604238,0.007291970284,1,0
84.5,0.9974505271,-0.00254947294,1.637238282,0.6459822778,0.9912560047,25.08898323,0,63.18897695,0,0.7346263508,-1.736417542e-19,-0.006754587424,-2.528160413e-17,0.9836165251,0.9999580383,0.3248604238,0.007268635564,1,0
84.59999847,0.9974470794,-0.002552920574,1.637383469,0.6459010368,0.9914824319,25.15582653,0,63.18862868,0,0.7345339762,4.252105395e-19,-0.006758948205,3.665619783e-17,0.9836132234,0.9999580383,0.3248604238,0.007269829828,1,0
84.69999695,0.9974436354,-0.00255636456,1.637283408,0.6458212782,0.9914621298,25.22281698,0,63.18828098,0,0.7344432976,2.744386749e-19,-0.006762628551,5.536567332e-17,0.9835952604,0.9999580383,0.3248604238,0.007279684267,1,0
84.79999542,0.9974401172,-0.00255988281,1.637340814,0.6457441976,0.9915966165,25.28995473,0,63.18793097,0,0.7343550342,2.515687853e-19,-0.006766357518,-2.253700563e-17,0.9836168517,0.9999580383,0.3248604238,0.007270594646,1,0
84.90000153,0.9974366116,-0.00256338836,1.63728492,0.6456672603,0.99161766,25.35724326,0,63.18758711,0,0.7342675247,-5.336307568e-20,-0.006770095818,-1.566672139e-17,0.9836130512,0.9999580383,0.3248604238,0.007274045976,1,0
85,0.9974331347,-0.002566865318,1.637285388,0.6455923936,0.991692994,25.42468103,0,63.18725095,0,0.7341823177,1.185846126e-20,-0.006773542031,-8.424589693e-17,0.9836321612,0.9999580383,0.3248604238,0.007255192168,1,0
85.09999847,0.9974296487,-0.002570351291,1.637277243,0.6455182311,0.9917590123,25.49227117,0,63.18692057,0,0.7340981429,-5.368071303e-20,-0.006777181713,9.586083622e-18,0.9836394202,0.9999580383,0.3248604238,0.007288246688,1,0
85.19999695,0.997426222,-0.002573777967,1.637311166,0.6454440297,0.9918671367,25.56001708,0,63.18659891,0,0.7340148353,1.92276479e-19,-0.006780871428,-1.14546383e-17,0.9836394235,0.9999580383,0.3248604238,0.007262004491,1,0
85.29999542,0.9974227753,-0.002577224667,1.63728708,0.6453717986,0.9919152814,25.62792272,0,63.18627955,0,0.7339342853,-2.16416918e-19,-0.006784444956,-6.46548719e-17,0.9836231779,0.9999580383,0.3248604238,0.0072689902,1,0
85.40000153,0.997419336,-0.002580663978,1.637285857,0.645301597,0.99198426,25.69599134,0,63.18596402,0,0.7338568606,-1.12655382e-19,-0.006787539561,-3.376760372e-17,0.9836202575,0.9999580383,0.3248604238,0.007272218104,1,0
85.5,0.9974158472,-0.002584152791,1.637367154,0.6452324826,0.9921346711,25.76422484,0,63.18564639,0,0.7337818112,-2.049819732e-19,-0.006790551056,-3.866398355e-17,0.9836160768,0.9999580383,0.3248604238,0.007288749843,1,0
85.59999847,0.9974123928,-0.002587607164,1.637384958,0.6451639667,0.9922209909,25.83262893,0,63.18532975,0,0.733708812,4.413041655e-19,-0.00679359262,-5.341093304e-17,0.9836477005,0.9999580383,0.3248604238,0.007253388011,1,0
85.69999695,0.9974088726,-0.002591127412,1.637356926,0.6450975361,0.9922593899,25.90120214,0,63.18500631,0,0.733638828,8.334804201e-19,-0.006796315928,-4.277897548e-17,0.9836158546,0.9999580383,0.3248604238,0.007258965313,1,0
85.79999542,0.9974054451,-0.002594554903,1.637312625,0.6450327195,0.9922799059,25.96995008,0,63.18468558,0,0.7335720167,9.486769009e-20,-0.006799019036,1.274530476e-17,0.9835965113,0.9999580383,0.3248604238,0.007283133303,1,0
85.90000153,0.9974019808,-0.002598019164,1.637339866,0.6449692849,0.9923705808,26.03886902,0,63.18435855,0,0.7335081673,1.829591166e-19,-0.006801703495,2.992207414e-17,0.9835854387,0.9999580383,0.3248604238,0.007305806341,1,0
86,0.9973985412,-0.002601458761,1.637360365,0.6449060589,0.9924543057,26.10795719,0,63.18403225,0,0.7334460952,1.270549421e-20,-0.00680457424,2.463807085e-18,0.9836421515,0.9999580383,0.3248604238,0.00725606568,1,0
86.09999847,0.9973950455,-0.002604954472,1.637389974,0.6448437827,0.9925461914,26.17720889,0,63.18370172,0,0.7333862043,-1.016439537e-19,-0.006807627504,4.278575175e-17,0.9836130546,0.9999580383,0.3248604238,0.00726143796,1,0
86.19999695,0.9973916368,-0.002608363204,1.637334547,0.644784425,0.9925501224,26.24662045,0,63.18337808,0,0.7333300986,-2.185345004e-19,-0.0068105164,2.060809985e-17,0.9836049248,0.9999580383,0.3248604238,0.007288033589,1,0
86.29999542,0.9973881767,-0.002611823297,1.637328086,0.6447264909,0.992601595,26.31618298,0,63.18305497,0,0.7332764855,8.385626178e-20,-0.006813511021,9.546993052e-17,0.9835936457,0.9999580383,0.3248604238,0.007290399052,1,0
86.40000153,0.9973848038,-0.002615196223,1.637375447,0.6446706244,0.9927048224,26.38589394,0,63.18274253,0,0.7332257738,-3.472835084e-20,-0.006816782051,-3.413394547e-17,0.9836029054,0.9999580383,0.3248604238,0.007291865372,1,0
86.5,0.9973813502,-0.002618649754,1.637341076,0.6446162782,0.9927247978,26.45574454,0,63.18243209,0,0.7331771568,2.295459287e-19,-0.006820006375,-5.581862419e-17,0.9836237657,0.9999580383,0.3248604238,0.00726909192,1,0
86.59999847,0.9973779728,-0.002622027155,1.637336354,0.6445640995,0.9927722545,26.5257344,0,63.18213501,0,0.7331311118,-5.717472394e-20,-0.006823645909,-5.826739644e-18,0.9836265454,0.9999580383,0.3248604238,0.00727075744,1,0
86.69999695,0.9973744943,-0.002625505724,1.637306332,0.6445132895,0.9927930427,26.5958581,0,63.18183932,0,0.7330868271,-1.567010952e-19,-0.006827305808,1.006529251e-17,0.9835943541,0.9999580383,0.3248604238,0.007277172215,1,0
86.79999542,0.9973710676,-0.002628932351,1.637316124,0.644464343,0.9928517815,26.66611722,0,63.18155345,0,0.7330443794,6.988021815e-20,-0.006831208385,6.121253e-17,0.9836090783,0.9999580383,0.3248604238,0.007296616439,1,0
86.90000153,0.9973676055,-0.002632394472,1.637331921,0.6444181085,0.9929138124,26.73650771,0,63.18127019,0,0.7330042425,2.685094443e-19,-0.006835420771,4.770701317e-17,0.9836370704,0.9999580383,0.3248604238,0.0072584917,1,0
87,0.9973641592,-0.002635840807,1.637347804,0.6443734324,0.992974372,26.80702861,0,63.18098845,0,0.7329655498,4.002230676e-19,-0.006839961834,8.871071348e-17,0.9836494179,0.9999580383,0.3248604238,0.00725181981,1,0
87.09999847,0.9973607734,-0.002639226631,1.63731662,0.6443312076,0.9929854119,26.8776797,0,63.18070856,0,0.7329286298,5.717472394e-21,-0.006844686698,-4.90246788e-17,0.9835934273,0.9999580383,0.3248604238,0.007285242684,1,0
87.19999695,0.9973574925,-0.002642507512,1.637303466,0.6442913811,0.9930120846,26.94845927,0,63.18043003,0,0.7328932971,2.685094443e-19,-0.006849597021,-2.83118645e-17,0.9835886302,0.9999580383,0.3248604238,0.007284730385,1,0
87.29999542,0.9973541212,-0.002645878772,1.637348209,0.6442540473,0.993094162,27.01935985,0,63.18013667,0,0.7328594325,-7.538593231e-20,-0.006854553832,-8.20084594e-17,0.983610574,0.9999580383,0.3248604238,0.007277795306,1,0
87.40000153,0.9973507227,-0.002649277273,1.637344484,0.6442192255,0.9931252583,27.09037693,0,63.17983083,0,0.7328268946,1.389134033e-19,-0.00685979045,-1.038724974e-16,0.9836147088,0.9999580383,0.3248604238,0.007291903596,1,0
87.5,0.9973473671,-0.002652632936,1.637307614,0.6441864859,0.9931211281,27.1615065,0,63.17951463,0,0.7327953241,7.176486646e-19,-0.006865104173,-2.290122979e-17,0.9836407971,0.9999580383,0.3248604238,0.007272018577,1,0
87.59999847,0.9973440259,-0.002655974072,1.637374715,0.6441568587,0.9932178566,27.2327404,0,63.17918576,0,0.7327654472,-3.472835084e-20,-0.006870427711,-1.286388937e-17,0.9836183963,0.9999580383,0.3248604238,0.007271530099,1,0
87.69999695,0.9973406854,-0.002659314585,1.6373222,0.6441292772,0.993192923,27.30407059,0,63.17884141,0,0.7327363692,-1.643243918e-19,-0.006875928178,2.625802136e-17,0.9835850646,0.9999580383,0.3248604238,0.007280850538,1,0
87.79999542,0.9973374171,-0.002662582897,1.637311162,0.6441040489,0.9932071127,27.37548985,0,63.17848542,0,0.7327083377,-6.776263578e-21,-0.006881607742,-2.732147123e-17,0.9836137326,0.9999580383,0.3248604238,0.00728608673,1,0
87.90000153,0.9973341457,-0.002665854282,1.637308663,0.6440813889,0.9932272737,27.44698566,0,63.17811005,0,0.7326814557,-1.694065895e-20,-0.006887236889,1.101820458e-17,0.9836308204,0.9999580383,0.3248604238,0.007274281692,1,0
88,0.9973308158,-0.002669184246,1.637305524,0.6440620036,0.9932435209,27.5185463,0,63.17771257,0,0.732656276,-2.134523027e-19,-0.006892724943,7.531816967e-18,0.9836132686,0.9999580383,0.3248604238,0.007296130561,1,0
88.09999847,0.9973275728,-0.002672427235,1.63728549,0.6440443292,0.9932411607,27.59016556,0,63.177301,0,0.7326315662,4.777265823e-19,-0.006898307545,2.152818939e-17,0.9836580177,0.9999580383,0.3248604238,0.007250594393,1,0
88.19999695,0.9973242307,-0.002675769302,1.637289369,0.6440290854,0.9932602839,27.66182847,0,63.17686378,0,0.7326081121,3.464364754e-19,-0.006903901731,-1.648834335e-17,0.9836098501,0.9999580383,0.3248604238,0.007301857222,1,0
88.29999542,0.9973209552,-0.002679044821,1.637245884,0.644016298,0.9932295862,27.7335291,0,63.17641134,0,0.7325856475,3.557538378e-20,-0.006909421731,1.316458607e-17,0.9836195421,0.9999580383,0.3248604238,0.007269682453,1,0
88.40000153,0.9973177519,-0.002682248063,1.637279623,0.6440064599,0.9932731636,27.80525905,0,63.17594484,0,0.7325649989,3.04931861e-19,-0.006914723245,3.44547592e-17,0.9836171125,0.9999580383,0.3248604238,0.00726870091,1,0
88.5,0.9973145082,-0.00268549177,1.637264547,0.6439985124,0.9932660346,27.87700782,0,63.1754613,0,0.7325450642,0,-0.00691999669,-4.401183194e-17,0.9836457909,0.9999580383,0.3248604238,0.007259064479,1,0
88.59999847,0.9973112615,-0.002688738489,1.637260583,0.6439926697,0.9932679134,27.94876811,0,63.17496501,0,0.7325262069,-1.76182853e-19,-0.006925292634,-6.946347794e-17,0.9836432023,0.9999580383,0.3248604238,0.007281140217,1,0
88.69999695,0.9973079919,-0.002692008134,1.637246167,0.643989246,0.9932569205,28.02053249,0,63.1744616,0,0.7325087713,1.084202172e-19,-0.006930514353,-2.546181039e-17,0.9836166776,0.9999580383,0.3248604238,0.007264112807,1,0
88.79999542,0.9973047463,-0.002695253716,1.637264391,0.643987733,0.9932766576,28.09229598,0,63.17396101,0,0.7324926204,3.930232875e-19,-0.006935749751,-1.290200585e-17,0.983613374,0.9999580383,0.3248604238,0.007276459858,1,0
88.90000153,0.9973015549,-0.00269844505,1.637260375,0.643988389,0.9932719856,28.16405488,0,63.17347241,0,0.7324777791,1.355252716e-20,-0.006940935334,6.376464027e-18,0.9836344932,0.9999580383,0.3248604238,0.007275793015,1,0
89,0.9972983026,-0.002701697417,1.637242893,0.6439912215,0.993251672,28.2358021,0,63.17299995,0,0.7324644948,4.031876829e-19,-0.00694606894,-2.931072811e-17,0.9836634797,0.9999580383,0.3248604238,0.007265983851,1,0
89.09999847,0.9972950514,-0.002704948593,1.637248668,0.6439959104,0.9932527572,28.30753676,0,63.17256052,0,0.7324526368,7.657177843e-19,-0.006951249904,-8.355132992e-17,0.9836039883,0.9999580383,0.3248604238,0.007274303131,1,0
